"Speaker Name","Start Time","End Time","Text"
"大津留","00:40:17:14","00:40:19:20","に。"
"大津留","00:40:19:22","00:40:24:13","たわけではなくて、下。"
"吉田","00:40:24:15","00:40:44:17","の文にして。"
"大津留","00:40:44:19","00:40:51:04","積極的にはなかったんですけども。研究中に。"
"大津留","00:40:51:06","00:41:05:04","なぜ？なぜ。"
"大津留","00:41:05:06","00:41:18:15","それに優れいる。"
"大津留","00:41:18:17","00:41:25:13","第三者にそんなこと言ったら絶対に評価してくれる。"
"大津留","00:41:25:15","00:41:32:21","お友達に会いに行きますって言って、この歳だった友達に会いに行きます。なので、それで嘘を。"
"D","00:41:32:21","00:41:40:24","言ってました。だから。"
"大津留","00:41:41:01","00:41:48:22","移民の国でみんな初めはどこかから逃れてやってきたんです。"
"大津留","00:41:48:24","00:41:52:06","にに。"
"大津留","00:41:52:08","00:41:57:16","暴力的に。"
"大津留","00:41:57:18","00:42:02:02","やっぱりおかしいよと言って。"
"大津留","00:42:02:04","00:42:09:12","両方が。"
"大津留","00:42:09:14","00:42:15:23","言うんじゃなくてことをどうやったら。"
"大津留","00:42:16:00","00:42:19:24","聞き出そうとするところなんです。"
"大津留","00:42:20:01","00:42:27:14","非合法移民と。女が一人で行く。"
"大津留","00:42:27:16","00:42:37:18","ところなので。で、なんとか守ろうよというところに話を聞きに行くと、だんだん自分の。"
"大津留","00:42:37:20","00:42:40:17","対話の中でちょっとずつ政治。"
"大津留","00:42:40:17","00:42:41:18","的な遺伝子っていう。"
"大津留","00:42:41:19","00:42:48:16","か、誰のものでもない。"
"大津留","00:42:48:18","00:42:56:12","短い名前があればいいなと思うんです。政治。"
"大津留","00:42:56:14","00:43:10:01","の話を聞いてるけど、かなり。"
"大津留","00:43:10:03","00:43:14:19","も今。"
"山本","00:43:14:21","00:43:17:12","何年も調査に行ってるけど、身の危険を感じる。"
"大津留","00:43:17:12","00:43:23:07","のは今回が初めてだった。"
"山本","00:43:23:09","00:43:44:00","公共の場所が何かバトルの場所っていうか、あるいは下手したら身体的な危害を与えられてしまう場所になってしまう。それはもちろん国や地域、いろんなバリエーションがあるんだろうけど、公共の場所って怖いところがあって。"
"山本","00:43:44:02","00:43:52:08","言いやすくなるような事例っていうのが何か目立つと言えば目立つかなという気はしてますよね。日本でもそうだ。"
"大津留","00:43:52:08","00:43:58:24","と思いますけどね。"
"大津留","00:43:59:01","00:44:20:17","アメリカで。"
"吉田","00:44:20:19","00:44:51:05","そうですね。民主主義をどう定義するかっていうことでもあるとは思うんですけど、ただ、民主民主主義ってこう定型って基本的にはないんですよ。時代によって民主主義と呼ばれている仕組みとか政治体制って、そもそも変わってきているので、たまたま日本で言えば、戦後第2次世界大戦で負けて、今の日本国憲法っていうのをいただいて、その下での民主主義なんですよね。"
"吉田","00:44:51:07","00:45:15:08","その在り方がいろいろ批判にさらされたり、問われていたりするのは確かだと思うんですけど、それはいろんな形でもって民主主義のあり方というのは変わっていくことにはなると思うんですね。今、要するに壊れかけてるというふうに我々が認識するのであれば、それは民主主義の自由主義的な、あるいは立憲主義的なというふうに呼ばれてるところで民主主義が暴走するわけですよ。"
"吉田","00:45:15:10","00:45:40:02","暴走を止めるためのいろんな仕組みがあって、それが司法であったり憲法であったり、あるいは独立したマスメディアであったり、あるいは公共的な知識人の発言ってことになるんですけど、そういうものがいろいろ批判にさらされている。そういうものが壊され、壊されかけている、あるいは壊そうとしている、声が大きくなっているっていう風には言えるんじゃないかなという風には思いますけどね。"
"吉田","00:45:40:04","00:45:50:03","アメリカの。"
"大津留","00:45:50:05","00:46:13:03","暴走してしまう。ところが今起きてるのはお互いを抑制する。お互いみんなが働くところによってとんでもないことになるから。"
"吉田","00:46:13:05","00:46:38:19","面白いのを先進国、日本も含めてだと思うんですけど、行政権の肥大、あるいは行政権の権力がこう拡大しているっていう傾向があって、で、これは先程のAIの話じゃないんですけど、たぶん効率化っていうところとたぶん関係をしていて、先ほどおっしゃった熟議みたいなものってやっぱ時間かかるわけですよね。"
"吉田","00:46:38:19","00:47:00:14","あるいは場所が必要になるわけですよね。そこで結論を玉虫色だったりするわけですよね。民主主義で言えば、熟議っていうのはまさに立法府、国会なんですけど、そこで何かみんなで決めるよりは行政府で、そこで指導者がいて、大統領がいたりは首相がいて、で、トップダウンで物事を決めていく、あるいは決めているように見せる。"
"吉田","00:47:00:20","00:47:16:15","で、そっちの方がやっぱり普通の人々から見ると分かりやすいので、結果的に行政権が優位になっちゃってるっていうのは、これアメリカだけじゃなくて、他の国の傾向としては見て取れることだと思いますね。"
"山本","00:47:16:17","00:47:59:10","僕いや、僕、もう一言付け加えると、民主主義っていうときに民主制ですね。制度のせいとどっちもいいですけど、民主制の話がやっぱり当然本筋っていうか、土台になるっていうのはよくわかるんですけど、僕が日本の戦後の民主主義とか見ている時にいつも思ったのは、そのそういった制度としての民主制を支えていく1種の機運というか、雰囲気と言ってもいいんだけれど、あるいは僕は文化って言うけど、そういったものっていうのもまた民主主義の構成要素に入るんだろうというふうに私自身は"
"山本","00:47:59:16","00:48:05:11","思ってるんですよね。そういうそういう。"
"山本","00:48:05:13","00:48:36:10","みんなで決めるでもいいし、議論して決めるでもいいけどっていうのは、実際のところ私はそれなしには生きていけへんぐらい家族、現下のあれでもいいし、友達の関係でもいいけど、能力っていうのは持っているわけだけど、そういう能力を持ってるはずのものが、おっしゃられたように効率化の波とか新自由主義と呼んでもいいかもしれないけれど、そういったものの波の中でエンパワーメントじゃなくてパワーを弱められているっていうのは大きい。"
"山本","00:48:36:12","00:48:57:16","大づかみに現代の民主主義を語るときにそう思うんですよね。うん、そうな。ごちゃごちゃ言ってても時間がかかるだけだから、もうエリートに任せたらいいから、技術に任せたらいいからっていう形で、人間の力そのものを、人間の力としての民主主義そのものっていうのがちょっと低く見積もられすぎたなっていう傾向は感じてますね。"
