"Speaker Name","Start Time","End Time","Text"
"山本","00:36:24:19","00:36:46:23","僕の順番になると思うんですけど、今のお二人のお話と異なる部分がある部分とある。僕、もともと大江健三郎さんで、卒論書いた大江さんに強い憧れがあっ。ある文学者がカッコ良かった時代っていうのが、やっぱりいつまでも今もかっこいいと思いますけど、あるんだろうっていう風に思うし、作家小説家に。"
"山本","00:36:47:01","00:36:56:04","後年になって田中角栄も子供の頃、作家を目指した。やっぱり何かある時期までの男の子。女の子って、小説家に強い憧れ。"
"大津留","00:36:56:06","00:37:00:20","も、うちの息子もならなかったんですけど、小説家になるとか、何。"
"山本","00:37:00:22","00:37:22:13","か独立してる感じもあるし、自分の腕でやっていける感じもあって。憧れで大家さんを呼ぶようになって、大家さんで卒論書いて、その後大家さんの、それこそヒロシマノートに代表される核の話とか、あと戦後民主主義の話っていうのを読むようにも当然自然となっていって気づくんですね。"
"山本","00:37:22:13","00:37:49:18","俺、90年代ぐらいですけれども、大家さんえらい悪く言われてるなと思うぐらいに叩かれてるやんかというふうに思って、これいったい何やろうかとに思って、戦後日本の民主主義とか、あと知識人とか言論とかっていうのに関心持って今に至るっていう感じですよね。"
"山本","00:37:49:20","00:38:00:13","公共の場、至る所にあると私は思ってますけどね。何か音楽始まった。"
"山本","00:38:00:15","00:38:02:20","かな。"
"吉田","00:38:02:22","00:38:05:05","さっき。"
"山本","00:38:05:07","00:38:10:20","銀座的に始まったのかもしれない。"
"山本","00:38:10:22","00:38:25:18","結婚式じゃなくてこれが公共の場で、まさにそこで違うところで歌う人も居るし。そう、結婚式してる。"
"山本","00:38:25:19","00:38:26:21","会場みたいなもの。"
"D","00:38:26:21","00:38:40:08","もあります。"
"山本","00:38:40:10","00:38:42:16","から、結婚式上手というてもない。"
"大津留","00:38:42:18","00:38:49:11","含めてと。"
"山本","00:38:49:13","00:38:56:17","事尋ちゃうのかなっていうのがね。もう軽く広く軽くね。"
"吉田","00:38:56:19","00:39:04:20","すぎてもね、食べてる。いつもおめでとうってみんな言う。"
"吉田","00:39:04:22","00:39:08:22","この苦しいからって。"
"山本","00:39:09:00","00:39:10:22","生まれたくないところがあるって言うかもしれないぞ。"
"吉田","00:39:10:22","00:39:21:05","という解釈をする。社会が発展したいというか、それをやらなくなったら何も。"
"吉田","00:39:21:07","00:39:22:15","嫌がられるし。"
"大津留","00:39:22:15","00:39:29:12","でもゲイのカップルだったら、その周りのいろんな嫌がらせを乗り越えて結婚。"
"吉田","00:39:29:12","00:39:31:10","したっていうのが、かに。"
"大津留","00:39:31:12","00:39:36:16","自分たちの価値を守れたことがめでたい。"
"吉田","00:39:36:18","00:39:39:09","単位として認められる。"
"大津留","00:39:39:11","00:39:50:20","話だからね。個人でいいじゃないって言ったら、それもめでたくなくなってしまう。"
"D","00:39:50:22","00:39:53:14","先程の大鶴さんの。"
"吉田","00:39:53:16","00:40:05:16","2つのアフリカはどこかで繋がる時があったんですか？と。"
"大津留","00:40:05:18","00:40:24:10","44どうして繋がるのかっていうところ。難しいですね。私は個人的に被爆者運動をやったわけではなくて、むしろそういう意味では、昨年亡くなった西崎さんは本当に通訳として現場で被害者の。"
"吉田","00:40:24:10","00:40:26:00","方に寄り添って。"
"大津留","00:40:26:02","00:41:02:17","私は何かあると、広島の出身なのよぐらいで、だからみんなも原爆、このことをやっぱり知っておいてほしいなっていう、そんなくらいしか出さなかったので、そういう意味では積極的には繋がっなかったんですけども、でも私の研究そのものの中には、なぜそんな進んだ米であるはずなのに、その人の命を戦争によって人とも思わずに落とすことができたんだろうかっていう、そういうこう逆に落差ですね。"
"大津留","00:41:02:17","00:41:26:16","つなぐというよりもちぎれてる部分はなぜなんだうかっていうのは今でも。怖い思いをしたというのはなぜかというと、非合法滞在者の調査に行くので、そんなこと言ったら絶対にどっか連れて行かれるので、お友達に会いに行きますって言って、この歳だったお友達に会いに来ますって言っても通るんですね。"
"大津留","00:41:26:18","00:41:51:16","なので、それで嘘を言ってこんなのこんなの流れたら今度から行けなくなりますけども。なんですけども、やっぱりこう、移民の国で、みんな元はどこかから逃れてやってきたはずなのに、なのにお前はダメ、お前はいいっていう風に、特にトランプになってから非常にこう暴力的に国から追い出そうとしている。"
"大津留","00:41:51:18","00:42:32:03","それに、やっぱりおかしいよと言っている市民の人達もいて、その両方がいいとか悪いとかじゃない。言うんじゃなくて、どうやったらそこで対話が始まるのかなっていうのが調査をしながら聞き出そうとするとこなんですけども。だいたい非合法移民追い出せって言った男は、なかなかアジアの女が一人で行くのは怖いところなので、大抵なんとか守ろうよっていうところにお話を聞きに行くと、だんだん自分の軸足っていうのはそっちにシフトするので、真ん中がいるんです。"
"大津留","00:42:32:03","00:42:59:01","大切だよね。対話の場がいるようで、ちょっとずつ何て言うのかな、政治的な入会地って言うか、誰のものでもないから、みんなそこに入って酷いこと言いながら塾に近い。何ですかね、そんなそんな場があればいいなと思うんですけど、今なかなかもう政治分断していて、片方の話は聞けるけど、もう片方はかなり確保していかないといけないっていう状態が続いてますね。"
"大津留","00:42:59:01","00:43:05:20","なので、あんまりつなごうと思っても繋げてないっていうのが現状かなと思います。"
"山本","00:43:05:22","00:43:29:12","今言ったことでね、その何年も調査してるけど身の危険を感じるのは今回が初めてだっておっしゃられたんですけど、印象に残っていて、公共の場所が何かこうバトルの場所というか、あるいは下手したら身体的な危害を与えられてしまう場所になってしまう。"
"山本","00:43:29:12","00:43:47:04","それはもちろん国や地域、いろんなバリエーションがあるんだろうけど、公共の場所って怖いとこないなって。に風に思いやすくなるような事例っていうのが何か目立つと言えば目立つかなっていうのは、日本でも。"
